Gender,Preference 1,Preference 2,Preference 3
M,Sports,Romantic,Games
M,Romantic,Anime,Study
M,Romantic,Fashion,Anime
M,Comedy,Sports,Games
F,Romantic,Dance & Music,Fashion
M,Sports,Games,Romantic
M,Competition,Dance & Music,Romantic
F,Racing Cars & Bike,Dance & Music,Anime
F,Romantic,Dance & Music,Fashion
M,Sports,Comedy,Romantic
M,Romantic,Sports,Religious
M,Comedy,Sports,Study
M,Romantic,Study,Anime
F,Games,Romantic,Anime
M,Comedy,Sports,Study
M,Sports,Romantic,Racing Cars & Bike
M,Romantic,Sports,Religious
M,Competition,Religious,Anime
F,Comedy,Movie,Games
F,Study,Competition,Comedy
F,Anime,Comedy,Study
F,Romantic,Study,Sports
F,Sports,Comedy,Fashion
M,Sports,Romantic,Study
M,Racing Cars & Bike,Comedy,Sports
M,Movie,Games,Comedy
F,Games,Romantic,Anime
M,Religious,Dance & Music,Dance & Music
F,Dance & Music,Comedy,Fashion
F,Dance & Music,Comedy,Games
F,Sports,Dance & Music,Competition
M,Study,Romantic,Dance & Music
M,Fashion,Comedy,Games
M,Anime,Romantic,Comedy
F,Anime,Fashion,Dance & Music
M,Study,Romantic,Competition
F,Games,Dance & Music,Romantic
M,Games,Romantic,Dance & Music
F,Sports,Study,Movie
M,Competition,Comedy,Study
M,Movie,Study,Games
F,Dance & Music,Romantic,Sports
M,Comedy,Dance & Music,Sports
M,Sports,Comedy,Romantic
F,Racing Cars & Bike,Anime,Comedy
M,Anime,Dance & Music,Study
M,Games,Comedy,Games
F,Romantic,Dance & Music,Fashion
F,Competition,Religious,Anime
F,Sports,Study,Movie
M,Comedy,Sports,Games
F,Dance & Music,Romantic,Dance & Music
M,Comedy,Dance & Music,Sports
F,Romantic,Romantic,Fashion
F,Dance & Music,Games,Competition
M,Competition,Games,Romantic
F,Sports,Comedy,Racing Cars & Bike
F,Romantic,Dance & Music,Fashion
M,Comedy,Dance & Music,Romantic
F,Study,Sports,Romantic
F,Romantic,Dance & Music,Comedy
M,Romantic,Games,Study
M,Sports,Romantic,Study
M,Sports,Romantic,Study
M,Sports,Comedy,Anime
M,Romantic,Dance & Music,Study
F,Competition,Anime,Dance & Music
F,Study,Dance & Music,Romantic
F,Fashion,Games,Religious
M,Racing Cars & Bike,Comedy,Sports
F,Games,Comedy,Sports
F,Dance & Music,Anime,Study
M,Romantic,Sports,Study
F,Romantic,Study,Sports
F,Romantic,Dance & Music,Comedy
M,Romantic,Dance & Music,Fashion
M,Games,Sports,Racing Cars & Bike
F,Romantic,Dance & Music,Romantic
M,Comedy,Sports,Games
F,Romantic,Anime,Sports
F,Romantic,Dance & Music,Fashion
M,Sports,Movie,Competition
M,Competition,Comedy,Anime
